X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,y_s_obs,delta_s
0.4266997589523536,0.2827829217561249,-0.9776219096679369,0.6324110579201124,-0.5645551327510189,0.3373861728585987,-1.4305070777489934,-0.17762253628297897,-0.6984994837182623,-0.5471235287037816,0.0,0.0,0.0,1.0,1.0,0.5414074311496309,1
2.198089173943756,-0.907607231534565,0.1762575973221971,1.6590866768984422,1.0453176945627303,0.817510092650672,-1.3718952651461909,-1.3693143819493458,0.863150841115153,-0.6879660436324571,0.0,1.0,1.0,1.0,1.0,0.42015368254691277,0
0.17428698227673994,-0.6959376637584206,0.5996141873929826,0.08169414525655552,1.1316314470066542,2.182382512224331,1.920431652877264,0.7961192953836598,1.3608048513646613,0.017214623185895787,0.0,0.0,0.0,0.0,1.0,0.5747576020313347,1
1.9117522137693306,0.015707777514320582,0.3613872872232235,0.13803472072021916,-1.4800223125153689,-0.2590018082501494,0.19137432398272153,-0.2672559140222247,0.33213748054899467,0.5430230525722799,1.0,1.0,0.0,0.0,0.0,0.5234349996189785,0
1.3282893063410384,-0.000563710501838231,1.4737516828105912,-0.21811945202726413,0.76409953723637,-0.3311028148597477,0.9896717055731793,-0.3331829342571021,-0.4194517417834456,-0.2647872614626452,0.0,1.0,0.0,1.0,1.0,0.4540662411662948,0
0.990996777991798,1.86545678012107,-1.41795050417959,-0.24793537745968744,-0.09701095741476509,2.0645776655478163,0.8361839944730017,-1.985952168140429,0.08963421268881525,0.40845148646425367,0.0,1.0,1.0,0.0,1.0,0.6305455359919158,0
0.5260235879570087,-1.0879584987832478,0.7528642577872718,-0.5741503210602162,-0.3050266326683756,0.4097005200971279,0.5708109048868352,1.6314361361997212,-0.21316789645788728,0.7711200925787727,1.0,0.0,1.0,1.0,1.0,0.09103432759879761,0
0.17146275125501306,1.5346322573421431,-0.04435579562354287,-1.1660128672830241,1.5975903806054395,0.49617010172406534,0.5702350988356004,1.0248816163010623,2.113686669602662,0.26228336760277854,1.0,0.0,0.0,0.0,0.0,0.43994499013677785,0
-0.16383598053910742,-1.1152011022658728,0.9131836907200552,0.33605118774455023,0.2210597140800413,-0.9651431812504105,-1.8805112726063238,-0.4770382707365361,0.9776159803488226,-2.2366991261644156,0.0,1.0,0.0,1.0,0.0,0.7055905688262709,0
-0.7149431245065789,-1.1543485823014374,0.03346259344476993,-0.08025358753777455,-0.7201134857516798,0.9198948004462931,0.41972897407825815,0.4199489674879099,0.3412783994809963,0.49146622477682567,1.0,0.0,0.0,0.0,1.0,0.3341740512544685,0
-0.5926220138883143,0.4949768292098579,1.3212288922667748,-1.0481523210331345,-0.701737762247829,-0.5004323776431339,0.15254575731255252,0.6885783688558238,1.151783531227177,-0.7861457498444709,1.0,0.0,1.0,0.0,1.0,0.37392682891448364,0
-0.8656231590253919,-0.5982914008605529,-2.413854362751917,1.7789492881481381,-1.9104991401308176,1.2001521370100687,0.9756878149017667,0.5947115355393847,0.7725538492840616,0.951876619020492,0.0,0.0,0.0,1.0,0.0,0.33830269900991194,1
0.20412013513232266,-2.1300908147488786,-1.2587149758442344,1.3655059309636368,-0.45604918664415045,-0.4087885316309611,0.12583661500585627,0.0073813768796603665,0.5013540548245066,-0.2630393597927395,0.0,0.0,0.0,1.0,1.0,0.14355266115951107,0
0.33928576513654607,0.10169098334942256,0.4825800242211943,0.7923279391448791,1.0781745579635047,0.7802916250953581,-0.9676046402220426,-0.6952523507796451,-2.270475886164947,0.2943596016015971,0.0,0.0,0.0,0.0,1.0,0.38945612668820057,0
0.9431587837279823,2.053547331894473,0.1891222376293573,-1.2897693270599555,0.8646777166502513,-0.8415377715866159,0.2940963340493448,-0.5693823208322939,2.1707448800110694,-0.4645584049363147,1.0,1.0,0.0,0.0,1.0,0.33780767287966673,0
1.3585798731754986,-0.6347785438421366,0.8772584750486353,0.5162127143546515,-0.3196891065388139,2.1260345629984276,1.2761030604728996,-0.45598257563712974,0.18270533610619485,-0.8775098473617363,0.0,1.0,1.0,0.0,1.0,0.24094823152026218,0
2.2317349712126515,-0.11543632056025438,-0.2608299330096456,-0.3671053314758227,0.1651447745909136,0.5139049436381011,-1.740946703669221,0.9747345662158098,0.0414950026971849,2.198693110023006,1.0,1.0,0.0,0.0,0.0,0.30392818246048536,0
-0.20377637949278782,0.4471436031847712,0.07528725712215567,-0.07389599478448984,0.27739662311857494,0.3231845399464496,2.0318870029892055,-0.9715080714190607,0.336612581930288,-0.9135800335671709,1.0,1.0,1.0,0.0,1.0,0.33428302244751423,0
-0.1996121748490776,-0.3974307679218748,-1.5891878669400017,1.608483386617743,0.7620513473115316,-0.01608604112069364,1.8567462754562936,-0.32334371864263894,-0.6908180449492926,0.4105713419751875,0.0,1.0,0.0,0.0,1.0,0.49236813332709967,0
-1.0787268829987104,-1.215723465076838,1.1496116201649458,-0.25564190296596206,-0.2422451651145449,-0.8639517904348721,-0.01755827416090445,0.2542336529999867,0.9512922569319454,-0.21057149722295818,1.0,1.0,0.0,0.0,1.0,0.4789813772590556,0
1.250169988904812,0.45530360228323996,0.5987692639038756,-0.3340970172584225,-1.477799919979829,1.549346555091588,0.44431623027177464,1.0799685753525738,2.274725079300462,0.9369512562009934,1.0,0.0,1.0,0.0,1.0,0.5510999503226331,0
0.5844423356454667,-0.5484441598167725,-0.44247853265922876,0.43222898010178185,0.3955313469980585,0.8820102371581885,0.7347380536335358,0.6700505187678771,-1.0316021211517579,-0.7046237398601304,1.0,1.0,0.0,0.0,1.0,0.21610924089210218,0
1.9579657315110162,-1.1142866584117042,0.22413569761537463,-1.7863921121047281,-0.2199542171813603,0.9030661061365394,0.03843575388963124,-1.6085990250617792,0.2277167010784482,1.07006927431888,0.0,1.0,0.0,0.0,0.0,0.012464453962393474,0
0.7642786061976438,0.7934103236803326,1.6175735772527717,-1.4115611249551783,0.8292791173493519,-0.3037606329450449,0.41549740030915716,0.9608203253594079,-0.5019648823950885,-0.11447820660752066,1.0,0.0,1.0,0.0,1.0,0.49007628933050384,1
-0.1472506093341579,2.193565642060309,0.6748269948436518,-0.8023055194357323,-0.055416290205570866,-0.43232991322273456,-1.2576548056289882,-0.7472921533352159,-0.15687098308122469,1.0094556508155017,1.0,1.0,0.0,1.0,1.0,0.4970693465412466,0
-0.3972216584948085,1.0691458917479002,0.7528406519667337,-0.9156286522614234,0.6164345648770757,-0.8633951498856832,-0.4433652678949501,-0.3760047081104788,-0.6773777715509092,0.28113301985457223,1.0,0.0,0.0,1.0,1.0,0.8177522916112756,0
1.09278789101641,0.05846917185252032,-2.105013950179135,0.45450188023962895,-0.34945659767354936,1.411221422455953,0.5099111257219742,-0.9477430799412137,-1.6244360119489372,-1.24605889072713,0.0,0.0,0.0,0.0,1.0,0.2709492549933505,0
-0.027828209558857425,0.01420732011472955,-0.36033295050535524,-1.0393749526841978,0.23589537600716176,-0.08786648618315727,1.4554228175392134,-0.3760665975955518,-1.7749868636521413,1.3108921378110914,1.0,1.0,1.0,0.0,1.0,0.27193394612650823,1
-0.12062406427691433,0.015865441125975755,0.2580226156489526,-0.08968780282251358,0.11679835776414728,-2.5454925636459946,-0.25763442230358824,0.7411494936685643,-0.2649756056545954,-0.3384167600828049,1.0,0.0,0.0,1.0,1.0,0.44084739524519084,0
1.6868713617561581,-0.8467539517981129,-2.6010816912661405,-0.927683578415263,-0.7588158255586768,-0.17522145644781073,-1.0371042712036427,-0.5257977524581736,-0.4269379607243807,0.44587256754216564,0.0,0.0,1.0,0.0,1.0,0.389049887827099,1
-0.7757902039316399,1.5321062807314567,0.0018345267432511034,-1.3935731925338635,-1.156567978466001,1.5029347593344986,-1.0892562866187865,0.16032167887451687,-0.09506769475603832,-1.7033513476052864,1.0,0.0,0.0,0.0,1.0,0.22318668843736114,0
0.5730852864033128,0.10367205939721018,-0.3322121836230844,-0.6578923890136406,0.36820271764004675,0.9425949683145354,1.1197400345876303,-1.172023681975035,-0.7635908808001546,1.0484216397005406,1.0,0.0,1.0,0.0,0.0,0.08995553627229262,0
1.5392979560026827,-0.50204243948873,0.3997028823816918,2.122116002433032,0.1739556260083492,-1.1383881018105402,-0.04029140059822006,0.6158262375133212,0.09195897665556493,-0.40124023915824775,0.0,1.0,0.0,0.0,1.0,0.1925379411076802,0
-0.8280698152262209,-0.4960809907380243,-1.614383740412296,0.9696745878643939,0.1839235390852898,0.07834917784957979,-1.9354640351998265,-0.4916789465160821,0.9742148721856181,-0.7997560791504865,0.0,0.0,0.0,1.0,1.0,0.2656112988288513,0
0.5193776562305706,0.6988104439969409,1.3318862787365238,-1.1679676832221515,0.43904293972416575,1.1200430418640397,-1.6275950788109839,-1.0388522947876195,-0.8773335491664935,1.3198645274815437,0.0,1.0,0.0,0.0,1.0,0.625773970164017,0
-1.4409068115748165,-0.6599243723803169,-1.5743710032362515,1.7687902460293154,-1.6079160111394566,0.8564377822650372,-0.29913148035960024,-0.6040959770976634,2.0601820604895753,0.2339269856407259,1.0,1.0,0.0,0.0,1.0,0.2138492201232054,0
-0.5369447253057869,-0.8572323461343997,-0.033000812742862214,-0.23000233681976678,1.230218564534378,0.5188972751748726,0.2638136853075286,0.18316673094148883,0.7226833786298154,2.253130577684947,0.0,1.0,1.0,0.0,1.0,0.19827839597273123,0
0.22840413076507796,0.4012477581318186,-0.6720709998666643,1.464014386149699,3.0006868938017,0.33421125260384743,-0.6965176018544523,-1.4028385159443808,-0.10719441153115516,0.8653460392731287,1.0,0.0,1.0,0.0,1.0,0.35304820513051216,0
-2.186714740169225,-1.2345322553854468,0.77476892231174,-0.7648268610221423,-1.9948587157892559,-1.0919308634138332,0.9407322037944472,-0.623951426537449,0.7648043832537484,0.08367824356850155,0.0,0.0,0.0,1.0,1.0,0.40345911607956836,1
-0.7139602312558789,0.20805114055656462,-0.3555118751877452,-1.5750527503257183,0.4475800602048131,-0.5892948358578853,-0.17073482159103173,0.6427865155469036,-0.12000939327585945,1.0848121035159721,0.0,1.0,1.0,1.0,1.0,0.32933709342265166,0
0.3609671045603943,-1.1381330544323336,-0.0629789674956911,0.41182722751832523,1.7119911410885469,0.3827162807085893,-0.49015152656584304,0.35189052302686324,-1.2389026157630258,0.7738851108641945,0.0,1.0,1.0,0.0,1.0,0.35086917428436654,0
-0.361143113966681,1.8381128444111579,2.393070508210751,-1.1239124395336113,-0.5266537230202564,-1.2693729541117678,1.5950747047362621,-1.203279851258098,0.09883647445867692,-1.5729788175272295,1.0,0.0,1.0,0.0,1.0,0.5689485849953442,0
-0.7933797199241989,1.4365125038768751,-0.23533194486411055,0.11796620300938487,-1.09865492175972,-0.16569829140216888,-1.3566580062287277,-1.8930160167527752,0.7280113499092833,0.5856133333073031,1.0,0.0,0.0,0.0,0.0,0.36700732156461363,0
1.0172149324238995,0.6944864683529713,-0.4963928827317729,0.3343521210648823,-0.11083779251113442,-0.21504736018176032,-0.4261311136654312,-0.7983377765656646,-1.1818351264518416,-1.2703615051000043,1.0,0.0,0.0,1.0,1.0,0.5892357828968453,0
0.496463485829942,-0.5773258440096545,0.0910408368362502,-1.2388323813951208,-0.331781174292677,-0.00401467933391148,-0.599606386879887,-0.011727953290652855,1.899523543780665,-2.65865494456617,0.0,1.0,0.0,0.0,0.0,0.0738416715528696,0
1.2272138121228822,-0.43125348350511566,0.42034835988352653,-2.4838130838844568,0.17804124352305561,0.7584945756913524,-0.13080233498942392,1.5727514637046407,0.2784593092312335,-0.5905641930812816,1.0,0.0,1.0,0.0,1.0,0.13887905775777581,1
0.21968827897039894,0.7023131438790357,0.17808207761511835,-1.3290507265966593,1.2231042493324455,0.5709193032891343,0.16115301914630903,-2.3043220562627615,-0.3489019715182663,-1.0638423805794652,0.0,0.0,1.0,0.0,1.0,0.14965064951925797,0
-1.568586374361183,1.1426041940316825,0.4498501525274938,0.21929725122794147,0.4925056668755245,0.4542674311926498,0.14496866494775848,0.33641363650806033,-0.5053004613041008,-0.6478769607479394,0.0,1.0,1.0,0.0,1.0,0.396392402849951,0
-0.9705429427007772,-0.6375312757744578,1.6659089744426452,-1.9935662647463568,-0.9315333988043468,0.48424255812334144,0.8328575198269802,-1.3572967315730655,0.17881320984678212,0.9195367742629471,0.0,0.0,0.0,1.0,1.0,0.24719188269809522,0
-1.0485638671174458,-0.9842070143688636,0.5975281318171518,1.0000913346605065,0.4308992571108574,-0.099271263672222,1.0487831741503948,-0.39185895051220343,0.41791410753061187,1.1552203266007068,1.0,0.0,0.0,1.0,0.0,0.30278515673872275,0
-0.44145882433920086,-0.31618379140512093,0.7162245368645216,-0.2508446221576214,-0.9753821877162736,-0.22585239160206722,-1.2219453846958583,-0.4799700885818383,0.9004346515926009,-1.4922127613722038,1.0,1.0,0.0,0.0,0.0,0.6485215955977738,0
-0.4681894764373699,0.13865847311981622,-1.3153038870158078,0.31558027843764136,0.37213363341532985,-0.11750164031592514,-0.5399365776774433,0.365625951301732,-0.4451479628538576,-1.4760209698260247,1.0,0.0,1.0,0.0,0.0,0.20139130349274156,0
1.0813843447777722,-0.7801324494069732,0.3321533688974423,0.0026204397625226336,1.5532488273824325,-1.5739869037599665,2.543870987862075,1.4114400084984309,1.5773207671159053,0.3359787355145739,0.0,0.0,0.0,1.0,1.0,0.10337130807036794,0
2.2739984066832393,-0.5949144669330027,-0.06582305186442255,0.3474336000714297,0.6139665705544809,-0.5776966027274852,0.9607560377755955,-0.8139421839614244,-0.6995130396003052,-0.4388312454095631,1.0,0.0,1.0,0.0,0.0,0.37615321859224726,0
1.5299138455597492,-0.9316991501434707,-0.26105365602351954,-0.36478134846609633,0.9025670858735647,1.1848694141942069,-0.03301071644130696,-0.6059538900286435,-0.31895596736785037,1.2486728872524504,0.0,1.0,0.0,1.0,1.0,0.16673137606633648,0
-0.09702616164054807,-0.4747246205709553,-0.8039117308536098,-1.3349081890045233,-0.19346419446563187,-0.27836838965954125,-0.20270918135288837,-0.16699648324307392,-0.41452869059452585,0.6026967037261326,0.0,0.0,1.0,0.0,1.0,0.30385744898814254,1
0.047537204560178854,0.23368491239943026,-0.7653344592129291,-0.7217964498026499,-0.1772910715774643,-0.7831305627568546,-0.2468075384942984,-1.6018558259831726,-0.9030896271322947,-0.6124709308787274,1.0,1.0,0.0,0.0,1.0,0.582158564143501,0
-0.6521685178706573,1.4063989753762882,-2.3479368426454483,1.9959040534020787,-1.0252293339755123,-0.5895005044588373,-0.8024103717565382,-1.0424439087617445,-0.2577683650433409,0.5304106905763819,0.0,1.0,1.0,0.0,0.0,0.4191160708914438,0
-0.9358331938851641,0.20178855016176186,0.07635299053234801,0.4137596159603027,0.30397950691656656,-0.5800977877445911,1.4246153858351007,1.502636417451852,0.4492141418255917,0.2166141155883879,1.0,0.0,1.0,0.0,1.0,0.6317274218703652,0
1.0087159268433248,-0.7401473563709259,-1.7666450663726472,0.8089047564374425,-0.6501385830757027,0.17487404079775765,0.3370305230233932,1.4377174191897466,-0.6248041369601007,-0.15817677014511758,0.0,1.0,0.0,0.0,1.0,0.32553083362173735,1
0.08969091934441671,-1.211435923155398,-0.01705417624750761,-0.43723279008505617,1.0780264691352688,-0.6192436760678772,-1.9373942204280916,0.48086061479475434,-0.4266526198329056,0.5884487889064272,0.0,1.0,1.0,0.0,0.0,0.4419013295104428,1
1.4305037358237505,-0.5336977701847375,1.4839711444345536,-1.6018577537056513,-0.4660224287379169,1.072274746687477,1.5211683258048294,0.6807823524783053,-0.21845999948323366,0.31640787335572074,0.0,1.0,1.0,1.0,0.0,0.24846646885981344,1
0.33274814773943395,-1.2606308530603767,1.3349834859808534,-0.010275065837611145,-0.7658421901251476,1.3719512734869284,-1.045942016748331,-0.28289547424378536,-0.27548818942635117,-1.251154283388854,1.0,1.0,0.0,0.0,0.0,0.47539056108886096,0
1.5966443031298867,0.8817295030937391,0.2695750530898348,-0.36013657978022534,-0.601491879275546,-0.3182492230390479,-0.4277675435373766,-0.07165781062667508,-0.8349413235739341,2.138695852100386,0.0,0.0,1.0,0.0,1.0,0.5243188401840866,0
-0.6693452336933063,0.9681178296359838,-1.4142197965752998,2.002329591186001,-1.3010029889615544,0.4624274240166497,-0.28462778825727153,-1.497566155656407,-0.12836350255566015,-0.587264313469484,1.0,0.0,1.0,1.0,1.0,0.11971401537810086,0
0.3899394175109125,-0.11817214489286469,0.4137479572246654,-0.6646844908226507,1.3129744730409187,0.6619966840067012,-0.31640852066669095,0.7816839128261751,0.09183313496844174,0.8861778896404141,1.0,1.0,0.0,0.0,0.0,0.1516911517504469,0
-1.1311125835473474,-1.354271337253757,-0.1010825758841837,0.13972816590156634,0.887842688970376,-1.825554278662748,-1.4354152375823754,-0.6392412559222326,0.265828990180527,-0.02783831428182643,1.0,1.0,1.0,0.0,1.0,0.334534743546583,0
-0.09741455399125198,1.0827172116969728,-0.8560032648387808,0.18637690175400962,0.22527195957392973,0.08490234645106014,2.3053940273335396,-0.5468118311845976,-0.6271893334553381,0.45043127058735594,0.0,1.0,1.0,0.0,0.0,0.12158037453464703,0
-0.7741747295771502,0.8511593167794453,0.5165606420258679,0.6179457993455352,1.0770649252642384,-1.1530803413722186,0.20836405718688933,-0.8343721096003291,0.4760523484316319,-0.037232118970449854,0.0,1.0,1.0,1.0,1.0,0.27346252772153595,0
-0.20358247381672354,-1.1766514973204454,-0.10798414384469049,-0.26611468851011594,-1.3157038394700478,-0.5844027234824775,-0.2355342629534899,0.22602639272636663,0.6350554236717328,-0.6876508420344238,1.0,0.0,1.0,0.0,1.0,0.25563858385313715,1
-1.4255878971323648,0.4934991495179121,0.9619811375819589,-0.43110959348568006,0.21488932962303803,2.347349517089953,0.5671892445844245,-0.1274665484939653,-1.7113179557977904,-0.868589664808706,0.0,1.0,0.0,1.0,0.0,0.2153279674271045,0
-0.8809102599946663,-0.422955388658581,0.2297169608134125,-1.3879941205928992,-1.0800652339366121,0.6122747969673212,-1.2386775978423437,-0.13761814038058295,1.6141690625203808,0.8663450829016686,0.0,1.0,1.0,0.0,1.0,0.35287630683394494,1
0.14987857799816084,0.677132137031555,0.24306770745217163,-1.8680276274429117,-1.1253589254271907,0.544212541089015,0.9963038829596764,1.1132801821437346,-0.027195529954348315,-0.09634719103893691,0.0,0.0,1.0,1.0,1.0,0.16114114841009564,1
0.4805413227008646,0.8936435308420737,0.09161695725038345,2.0099986348454566,-0.8221452547711467,-0.9012662304993148,0.03610598034706167,-0.7649404037476804,-0.3188791302335594,-0.39046411533218567,0.0,0.0,0.0,0.0,1.0,0.5350457507474615,0
-0.1670269352174767,-2.0562859383540695,0.16439841256626309,1.3501349381566943,0.004171330976862499,-0.8857939760233525,1.639625233182547,0.3303763426842102,0.5041797235691288,-1.4579922868489514,0.0,1.0,1.0,1.0,1.0,0.3586772615177978,0
-1.4305438935522452,0.36166345141372463,-0.37597937437816953,-0.5909983615480564,0.027759803367289476,-0.18402311458236364,-1.725497881080884,-0.3419957882832587,-0.4631479362628143,1.5764910381947241,0.0,1.0,1.0,1.0,1.0,0.5136375078868797,1
2.4266954933892917,0.8985776190876227,-0.4639125941684567,-0.28066671076712835,-0.4678854230677834,-0.15678774354943611,-1.7371780133376344,-0.5687704425490677,-1.6189204369802954,-2.205548542555718,1.0,1.0,0.0,0.0,1.0,0.3378465258744213,0
0.8969013435226266,-0.9986748514443254,-1.4776480743027813,-0.39071502589438056,-1.6737037902140637,1.359139877437666,0.12277229837911453,-0.005483371104345489,-0.8806208277653613,-0.5611926169506081,0.0,0.0,1.0,1.0,1.0,0.18376789627731807,1
0.9381513922746657,0.673447507174063,0.7195831764821362,1.9019785727866638,-0.10702707688103308,0.15897509848067237,-0.22416816806838186,0.9062049953114644,1.223201991878966,0.9539840132552768,1.0,0.0,1.0,1.0,1.0,0.3104714824083933,0
0.10536907905166597,-0.9324418277282964,1.2378032382751871,0.6622132504374256,1.335194923444797,-0.22214985477420618,-0.4031474490254424,-0.6966669248745301,-0.8873297833283913,-0.24108653882156508,1.0,1.0,1.0,0.0,1.0,0.40518327417183536,0
-0.09653265232007663,-0.39135418752617285,-2.7854578207891487,1.8082956169083304,0.28405896658298485,-0.3994372086120957,-0.6221742009252638,-1.2318353938190685,-0.8268354865004766,1.427935999353,0.0,1.0,0.0,0.0,0.0,0.17206260384858532,0
-0.28107583421007226,-0.6103173994753438,-0.6400009374391101,-0.5267910031074029,-1.1932694048196306,0.03262194085781357,-0.36593749384306823,-0.20672809529813255,-0.0010006231007110527,-0.579150545868605,1.0,1.0,0.0,0.0,0.0,0.31741846052756295,0
0.369154595688582,0.34705345716738795,0.16540750761144632,1.402897622075996,0.8406889992725444,0.7790373024165405,1.1125971480185035,-1.000409847174127,2.1412813390005305,-1.2263062294804044,0.0,0.0,1.0,0.0,1.0,0.368722975445755,0
-0.7005441804355144,-0.6361667589170962,0.7524276219788746,-1.8048713126827252,-1.4360213514366837,-0.4852646734516104,-0.7800443317355434,1.5541318338493801,-0.2914498363604957,1.3494235293786112,1.0,0.0,0.0,0.0,0.0,0.19143276216711977,1
1.0183956514266028,1.7586422303608076,-0.25137069289971076,-1.7737760064958528,0.5990485782170842,-0.5679708959092754,-0.1648004532503431,-0.8722225220862531,0.8379647733068774,0.9675287996362688,0.0,0.0,0.0,1.0,1.0,0.30316066250350676,0
1.150556530527368,0.7613567228508309,-0.05453481979548542,-0.6100653276573577,-2.3509724481458423,-0.26302705268116716,-0.3152051046779181,0.5700480067092848,-0.8660800988681411,-1.0270751131121156,0.0,0.0,1.0,0.0,1.0,0.44352644598317736,1
-1.2571845505873607,1.4114929890949557,0.6315066569183853,-0.6588262643866701,1.2954408053082096,1.6304771837868275,0.7036773712919393,0.9180143401905254,-0.5102671191060097,-0.10960802966696732,0.0,0.0,0.0,1.0,1.0,0.51391611936993,1
0.37548187134154437,-0.39316037325626146,-0.049649555812703715,0.12250667248401523,3.1074338806814414,1.6709183204298879,-1.3384394849785048,-0.41402287546144384,1.0865542514051947,0.28672762138946956,0.0,0.0,1.0,0.0,1.0,0.6342391438409614,0
-0.7455762420767029,0.7725844221382101,0.9163401771561688,-0.4111051306475984,-0.5613228132257118,0.6154227504900603,1.5360507559126666,-0.8523130825150401,-1.706011851179046,-0.20599220616978253,1.0,1.0,0.0,0.0,1.0,0.512138398501654,0
0.39259998552726894,-0.40806886752042887,-0.458614992320515,0.17771406893323044,-0.3771400627179405,0.44727107048100484,-1.1115626677495312,-0.6559694231136615,0.09351575186278166,0.3526245831565837,1.0,1.0,1.0,0.0,1.0,0.2160501053596298,0
0.735139867362405,2.0121767791997347,0.38601978067205467,-1.4288981644153238,-1.8553205082022355,-0.4018214984745181,0.5390194813341441,0.7854308437509787,-1.3761704873172687,1.977358093551482,0.0,0.0,0.0,0.0,0.0,0.5162057913539605,0
-1.942381480419205,0.09278171214421325,-0.04542869556008261,-0.6382930796407699,0.34391478290611444,-1.5347792332055235,-1.0817683887070442,-0.19363929480321887,-0.9119688139230737,0.951647966888164,0.0,1.0,1.0,0.0,1.0,0.20732328291428764,0
-1.874517827599651,-1.0673844221294235,-0.23244446361416093,1.0694852733134756,-0.8493813299639402,0.15863330418691937,1.6538585321877974,-0.9278661054847442,0.9633185911953112,0.2652962273665284,0.0,0.0,1.0,1.0,1.0,0.08389800872540425,0
0.4299780326362743,-0.47500636140084124,-1.2092617998138355,-0.9114220240217956,1.783564171571659,0.7524796290225398,-0.39364945719735683,0.6048498252834307,0.15433944034641917,-0.3288443998168219,1.0,0.0,1.0,0.0,1.0,0.17770559870554137,0
1.6102596116187016,2.215126211759642,0.3734731295319014,0.916377802114905,0.5779997683798337,0.3231868412756474,0.6183588596247397,-0.9423884811819063,1.3965433118171608,0.4531716084399869,1.0,1.0,0.0,0.0,1.0,0.4672425302399842,0
0.2072426297696599,0.9345419429061423,-0.0491569660233447,0.4645101285871844,0.1899466482594959,0.4637287103631401,0.8276635113964331,0.34215181175228143,1.084546596326255,0.16553812654820801,1.0,1.0,1.0,0.0,0.0,0.35694158302637996,0
-0.7904762931533513,0.44490306360619924,-0.31028121836333816,0.5170468305279723,-1.4296987600000455,0.6322908129978279,-0.25083763100390283,0.49877959118345516,0.715507509590673,-0.665976569987558,0.0,1.0,0.0,0.0,1.0,0.6159581762898564,0
-0.5185687387141708,-0.2053023404996069,-1.062960990979622,-1.658063438582276,0.4841886494173382,0.2746421716020165,0.7452042262620604,-1.0126651703964167,0.8964633846652564,0.6123223005235349,0.0,0.0,1.0,1.0,1.0,0.11729039680583067,0
1.1238552505240547,0.6758812471314678,-1.2797809155624926,-0.34921890813593826,0.6834762229547834,0.10093948534799382,0.7085588315314953,1.1397671377637284,0.525401061766369,0.9095695924167571,1.0,1.0,1.0,0.0,1.0,0.29483802852128765,0
