X_1_train,X_2_train,X_3_train,X_4_train,X_5_train,X_6_train,X_7_train,X_8_train,X_9_train,X_10_train,X_11_train,X_12_train,X_13_train,X_14_train,X_15_train,y_t_obs,delta_t,type
1.5558898075485201,-0.3951908422904949,-0.48439973671130193,-0.8933890280264075,0.24846849498038054,0.6063320220652831,-0.6790120919547008,-0.13369295218440813,-0.7491608158138408,-0.1018155858943097,1.0,1.0,1.0,0.0,1.0,1.1879378167041996,0,train
-0.9157932201380959,0.8441048482235486,-0.9610760259229574,0.9776252224560731,-0.9434129362098714,0.4347990588949806,1.7461044349737256,0.21705272100916237,-0.6797940150108145,0.74621119392819,1.0,1.0,1.0,1.0,1.0,0.8697928874298183,1,train
0.07546231797463245,0.7637066009925071,0.005472922144102609,-0.20777211507672097,-0.28128514590512127,0.07171017019116331,-0.18725388825050274,0.18217923123269109,-1.3103481069146274,-1.5784452815748207,1.0,1.0,0.0,0.0,1.0,0.8062116390948512,0,train
-0.7561290441673753,-0.46806481284353196,-0.2005912586817805,-2.0828759557019043,0.7756207497692335,2.036111778986839,0.6085998077517942,-0.6777387418370114,0.7707072708164587,-2.2828486874829776,0.0,1.0,1.0,1.0,1.0,0.13608494482483194,1,train
-0.6530584617973243,0.2629438300032356,-0.6948116215901119,0.04232506279533841,0.022709843844366927,-1.0092653481289335,0.593483961945542,0.3383339991371129,-0.7015028640380458,1.2946827258290863,1.0,0.0,1.0,0.0,1.0,0.2664851326103186,0,train
0.3659458996479976,0.28933261775245256,0.22249180864529888,-0.4332304750507577,-0.9325318850418324,0.15023675595444017,1.23323948937448,1.359657680323676,0.22226462634388755,-0.09076125288932595,0.0,1.0,0.0,1.0,1.0,0.4452958711550559,1,train
0.832037112541464,-0.6305969927369786,1.0194024264366641,0.7730619067560811,0.5769831150270832,0.0512856837690641,-1.0232273122204034,0.009188726869680799,0.5837449343221783,-0.1398511083725126,1.0,1.0,1.0,0.0,1.0,1.9913795294150267,0,train
0.5068691423095905,1.496587745406683,0.9888890718249673,-0.016982596032299964,2.259670777038874,1.1632492952107993,-0.2638393674622422,0.16941734963520028,1.9724928544628442,-0.9319740681332479,0.0,0.0,1.0,1.0,0.0,0.40502556678932405,0,train
0.8939669977328316,-0.2767318929088556,0.17773754793265345,-0.08432003662974823,-0.43699395257443885,0.21082738655385347,0.08445239454350281,1.558393187228504,0.5073514439875842,-1.6483456082512056,0.0,1.0,0.0,0.0,1.0,0.34535551200437414,0,train
-0.12047639464643332,1.5018317979650633,-0.9671258015693401,-0.9016973600411354,-0.8153552213251437,2.12355519618142,0.815299111254335,1.9719414175204018,-1.314701976743724,-0.35238458219924335,0.0,1.0,1.0,0.0,1.0,0.16934794308779497,1,train
0.23887907159504138,0.924994084104055,0.4957476468624854,-0.3847318548460865,-0.5014800976089443,0.2084600470058477,-0.017412452988361693,0.2571916483629905,-0.2722860567235343,-2.8323500464718334,1.0,0.0,0.0,1.0,1.0,0.8276456052518423,0,train
1.131204416792394,1.6259976278023869,1.3807707179910633,0.03292732783237479,0.03888331220326604,0.7777767212449016,1.3706765376037522,2.127496683565132,-1.2931305989225284,0.38527901881567284,1.0,1.0,0.0,0.0,1.0,1.0179792312770197,0,train
1.0283838797763485,1.2250231650192929,-0.13686084845650967,-0.21723296744927648,-0.7534834273823948,-0.9447011993397367,0.0038794263464986263,-1.243167779811724,-0.8581203904800456,-0.7318467166368979,1.0,1.0,0.0,0.0,1.0,0.6788160811803452,0,train
0.3752996521797931,0.4618308516367277,0.20286426336423397,1.2916974882723073,-0.4099219561096346,0.4956015174018574,0.9221742962160184,-0.7047622674159346,-0.876282696321496,-0.6010670306462311,0.0,1.0,0.0,0.0,1.0,0.39847078897392774,0,train
0.15554748029257398,-0.355975739369763,-2.3299589285423723,-0.42365554212744166,0.45958777386931415,1.3718144674931518,1.2042676532978027,0.877074986894505,-0.8362810874934843,0.31012025753581307,1.0,1.0,1.0,0.0,1.0,0.17043642243217808,1,train
0.6197481960261837,0.7717638030502209,1.0473308634072445,1.2189945807241849,-0.06264525466922205,0.24382517212292246,1.8726905570072734,1.2522959246373848,0.24437056933229007,-2.7707068820827407,1.0,1.0,1.0,0.0,1.0,0.9124619758920103,0,train
0.2308367670152407,1.0453974874796788,-0.4780605019956227,-1.0725304961864737,-0.1430678652006368,-0.03199706353289142,0.28175794655573166,0.2604669297124558,0.14278685040079836,-0.6452499243066481,0.0,1.0,0.0,0.0,1.0,0.5883673182328762,0,train
-0.9918084612455275,-0.5158332472526898,-0.5860566445202702,-0.9135126116567823,-1.9008877772614965,-0.16260443112608725,0.2749679366656163,-2.1637427615714127,1.6091744570637339,1.9628212924543162,0.0,0.0,1.0,1.0,1.0,0.4542916709169568,1,train
0.7132087724239294,-0.6061396236477956,-0.41674751360968515,0.5181388706859842,0.01461046369224157,-0.0034623929457722356,-0.669147422550616,-0.7505995258254203,-1.3830513648017058,-0.49289609426777026,0.0,0.0,0.0,0.0,1.0,1.4526099244269666,0,train
0.1390953008486343,-0.6075443309202904,-0.4093456960508675,0.007639347394900306,0.6760749887388485,0.07839700986208402,0.771765850728515,0.39678392719464917,-1.0039067510580795,-0.3785849748796022,0.0,0.0,1.0,1.0,1.0,0.4416279928941907,1,train
-0.7570415467548024,-0.7543456727924589,-0.4317861632206689,0.7820511435692361,2.326399185870154,0.42599104505266056,1.0802386049152946,0.004080124872400167,-1.4866007712211498,-0.13707249445161485,1.0,0.0,0.0,0.0,1.0,0.85234158147076,1,train
-1.3000654975119237,0.9687296262031014,-0.23576956726844384,-0.1876556400059559,-1.9609005165885607,0.8814211849956038,-0.022433081268550963,0.6299878556682068,-0.5369405634101012,-0.6608308248756776,1.0,0.0,1.0,0.0,1.0,0.18593128918784818,1,train
0.34254192923232213,0.10895608105088445,-0.34241099644881645,1.1175403689841077,-1.1523769115149345,1.221996105049039,1.0455633474865966,1.3195008619864783,0.5967709591119245,0.8719057675830696,1.0,0.0,0.0,1.0,1.0,0.4830829527844669,0,train
1.2014913333765151,-0.3603719140383623,1.0678735502535441,-1.0845308109639902,0.3093250494834786,-0.8529462935330412,0.1939879767231494,0.8949855471500097,-0.39912343687177787,0.38535054457356893,1.0,1.0,0.0,0.0,1.0,0.2798667934007605,0,train
-0.48369617397736386,1.052635587304056,1.743040673167462,0.39868464506196905,-1.881484037194346,-0.4080141715441534,0.7486895341702835,0.22080377674018023,-0.8703186478442223,-0.46475455771400176,1.0,1.0,0.0,0.0,1.0,2.224733648633832,0,train
1.6731790021060915,1.941017294370042,0.8053315164426751,1.1545834437339009,-0.9797994489477923,2.1007290180027263,-0.5480776102017807,-0.841808247179585,-0.970150379887943,-0.24962515178138903,1.0,0.0,0.0,0.0,1.0,1.2173168748631418,0,train
-0.9307554357985223,0.5583206143517705,1.2778527033588825,1.8019761753896364,-0.057368304655860576,-1.0917859738928515,-0.5383485161764988,-2.1130933625227155,-0.7072067782092976,-1.3316138489196783,0.0,0.0,1.0,1.0,0.0,1.3033734228354457,0,train
1.433779034130846,-1.5290878664276857,0.20607947216257141,-0.05014548599235029,-1.692277044014567,-0.02541421385659807,-1.3408344989414984,0.8027384824151036,1.0015463271768679,-0.993541483311261,0.0,1.0,1.0,0.0,1.0,0.8126184789976499,0,train
-0.14344772524346966,-2.14406564813047,-0.505866056058943,1.1690970887061258,1.4930072317791758,0.33390341981231886,-0.15124533533940185,-1.0515903129961068,-0.2916596813862608,-0.3381187558582197,0.0,0.0,0.0,1.0,1.0,1.1168067505925834,1,train
0.08519015342620574,0.9738090428510239,-0.12344520199691406,-1.041961577746234,-1.557818082302298,1.3165945580944023,-0.44256185520937247,0.14088139690460624,-2.031578779332118,0.875025507269222,1.0,1.0,1.0,0.0,0.0,0.7812590645625183,1,train
0.3243652786727873,-0.3541163543304037,-0.6978889393785573,-0.713354232421181,0.9343847489810365,0.7653635570159887,0.626395982769545,0.7630775806508135,-1.850408963340301,-1.5380031272035806,0.0,1.0,0.0,1.0,0.0,0.18386300434223707,1,train
-1.284670171019971,0.956464683243621,0.3515206092733661,-0.6133508258050351,0.1174168555441722,-0.3469061493069445,0.8877523930112351,0.23731134339225418,0.328799935116725,-0.9480574381348428,1.0,0.0,1.0,0.0,1.0,0.37597213706231886,1,train
-1.0100096565199763,0.42108063061631196,-0.07298905074663173,-1.6925266286141118,0.5503442572265744,-0.2460664409932859,-2.0325323968497537,1.1796353707229392,1.1824657153425624,0.41020590466750956,0.0,0.0,1.0,0.0,1.0,0.19943922325261415,1,train
0.32831609207502455,-0.3866483357498892,2.4774557144046514,0.763720031658199,0.08896994838418278,0.2584439252152275,0.31642669421400227,-1.307169711303151,1.550411579239863,-0.5234588593180937,1.0,1.0,0.0,1.0,1.0,1.449576679963519,0,train
1.1059359588824467,-1.1395839500081164,-0.9491342958840034,-1.1051257475260508,-0.9669112437914228,-1.1925445669748422,-1.2455267062834827,2.354116590225346,0.5231413320683896,-0.27676532897029943,0.0,0.0,0.0,0.0,1.0,0.2774746769541466,1,train
-0.7958361241112994,-0.9644310403616464,-0.23292283876192107,0.9983707967850826,0.3198318036487529,1.0592433822747898,0.0017619152724080882,0.3128676933256932,2.5407906170520995,1.2490440593120955,1.0,0.0,1.0,1.0,1.0,0.46880477651026864,1,train
1.3004364017700991,-1.1983527387059703,0.35937119609892776,-1.60914804937607,-0.9839547449067665,0.7931298463659359,-2.5048024668076376,-0.19841432882922816,0.4083262593464358,-0.6184147774484408,0.0,0.0,1.0,0.0,1.0,0.20257217444013859,1,train
-2.1466453899913454,0.06493519462150858,-1.942846689923627,-2.3267511937886534,0.36195273833409547,-2.348307335731838,-0.8250190565961218,-0.96390838698845,-1.5135383318930677,-0.14427964815358488,0.0,0.0,1.0,0.0,1.0,0.15115865987656837,1,train
-1.526968954257859,-0.5795288983927266,-1.273287884157757,-0.5936306553206416,0.3235616689697273,-0.2871895743037084,-0.08544108208241973,0.1365316166978515,1.2622007358831162,-0.4853556662989201,0.0,1.0,0.0,0.0,1.0,0.15610169646722422,1,train
-0.7721462026786516,-1.1228908107462723,0.5863260909701449,0.4387227557275579,0.9202707673824535,-0.7509759456182575,-1.248113005414232,0.5158393833033581,0.40508020481467283,-0.3040756020097964,1.0,1.0,1.0,0.0,1.0,0.9522146287450118,0,train
0.3490131651574246,0.7458411160151995,-0.2927167869480069,2.848683911198033,-0.6041674352579808,-0.4995351232864035,0.17186604121731788,1.108680948130738,0.06334484555882418,0.5967487774362612,1.0,1.0,0.0,0.0,1.0,0.6914745607902327,0,test
0.19199800699087402,1.5275882363548443,0.6479314098012271,1.0989577479869896,0.09039927540746238,-2.0952872912823493,1.0523364859301259,-1.0751013065500252,1.5581492961918246,1.127059112610937,1.0,0.0,1.0,0.0,1.0,0.6155208859604246,0,test
-0.21052793127656355,-0.7131828607127915,0.9528751616415664,-0.39964325257306543,0.06988784860805906,-1.664339621469895,-1.111963218439351,-1.8785191564751849,0.07125414703340859,-2.152413709154021,0.0,0.0,0.0,0.0,1.0,1.345705827744121,1,test
0.8862075217295468,0.7681579348110709,-1.4129729589086,0.5845989676526073,1.5734997753607547,1.3266640968076997,-1.9271116268809894,0.8933654006943743,-1.4305426665237995,-0.5899154914065464,0.0,0.0,0.0,0.0,0.0,0.5172445785889501,0,test
-1.0542134363402125,-0.461927775862609,-0.5413312097480762,-0.7349981277777594,-0.9358445381379993,1.119103748433135,-1.3429510628284074,-0.09690525262779766,-1.0596806048092298,-0.3129849178469304,0.0,0.0,0.0,0.0,0.0,0.19888535523518594,1,test
-0.7065579250082327,0.06509750204974221,0.36372229346698093,0.7548610934654469,-1.5046132406517467,0.5464123686304595,0.2183744337514395,-0.6068931778417077,1.5019327094266857,-0.8094557536745913,1.0,1.0,0.0,0.0,1.0,0.8584124140151002,1,test
0.1499628991009074,-0.5671486865821725,1.0922702323424696,-2.6453859183764616,1.169976739728338,0.5119529857637868,-1.6780214655895689,0.39599566332902414,-0.1725954838413278,0.09910527222992717,0.0,1.0,0.0,1.0,0.0,0.41001801861025633,1,test
-0.6847556308734059,-1.1625437740337496,0.9047822247479541,0.749521784641723,-0.5883552638014531,-1.3182587152613987,0.34734379286680295,-0.6792314949569298,-0.6470104489676755,0.09315337907679097,1.0,1.0,0.0,0.0,0.0,2.111560741704863,0,test
-0.8876449927252199,-0.514208923421521,-0.003413290428596103,-0.1752841677418609,0.43625437799509015,0.3744952955584414,-1.1798262689971841,1.1613452478017487,1.403795981961934,-1.2994676585747416,1.0,0.0,0.0,0.0,1.0,0.20892087960426295,1,test
1.2712853426584414,-0.34960688887738284,-1.306699549647664,-0.4799777138040784,-0.4945823378290429,1.0373710019996436,0.6315714584792731,-1.9856074489720417,0.05787784819461369,1.2961467209360713,0.0,1.0,1.0,0.0,0.0,0.3979130200411367,1,test
0.5949822869707371,1.6285980044089783,-0.764341055312362,-0.8170039709680639,-1.2741155532884545,-0.39058327283056826,-0.2968865702405932,1.4719506390915864,-0.47584382805142056,0.6009271702875134,1.0,0.0,0.0,1.0,1.0,0.7320197333428676,1,test
-0.43302599178481727,-1.2027665656848603,0.8150986598950637,0.08610353224508828,0.23657518266174518,0.3431655890371815,-0.5944264749271863,1.0207119703593206,2.7036215516342827,-0.2181233556565816,1.0,0.0,0.0,0.0,1.0,0.5367424852722718,1,test
2.2208490801696157,-1.248996653755148,-0.4845308207990941,-0.5667108926364008,-1.698464591802525,0.2839012445281134,0.6284492550807755,-0.7308068322422425,-0.31227770626820384,-0.30984657750739325,1.0,0.0,0.0,1.0,1.0,0.7221318116837283,0,test
0.6771424414058317,-1.0983420441024239,-0.17819061982780804,0.3871257836721084,-0.7034453057811342,-1.1482942097706568,-0.6683376397093502,1.2148617676323312,-0.17014010228614568,0.10896523734663716,1.0,0.0,1.0,0.0,1.0,0.5030298764494725,0,test
-0.22915262636351832,-0.9111411643562657,0.9355944461766058,0.5999396640623942,0.6965997185530681,0.22670722722000336,-1.1262294617504367,0.19532331365435235,-0.5508475258043259,1.1779570880223678,1.0,0.0,0.0,1.0,1.0,0.5193230129518558,0,test
1.2750964949799284,-0.32614606455568723,-0.6825789846854982,-1.260865637954401,-1.6447322703503742,-1.520671464798608,-1.0832957220933797,1.5593408948392926,1.1358193291222713,0.16007136901135127,0.0,1.0,0.0,0.0,1.0,0.634263716196655,0,test
0.025759400541863767,-0.07288802070324397,0.11274230941192774,-0.09903553290881004,1.0980170398714724,-0.4719676399248779,-0.3057110669814253,0.9782203135034764,1.178412626869497,1.0743035881376661,1.0,0.0,1.0,0.0,1.0,0.6889257476122448,1,test
0.0777703195178653,-1.345395220351611,0.7488719260788901,-0.49696374471956617,-0.9900637231709402,-1.4223443986818423,0.1706483386162641,-1.422570785427837,-0.8051117803977864,-1.4167865773944783,1.0,0.0,0.0,0.0,1.0,0.5867861400039804,0,test
-0.6480999168136224,-0.8855750911380441,-0.9074668453242237,-0.7357324178446445,-0.14266662413606282,0.05260312634675502,0.3461867443532132,1.0214123497221737,-0.726004494398208,2.6997778871864804,0.0,1.0,0.0,1.0,0.0,0.5666242093898158,1,test
0.17509346844962767,0.5174788540712045,-1.3862125921141228,0.4731222378705577,-0.9054790441388114,-0.8126011414807026,-0.21945613317669196,-0.13019712680161308,0.4606537639870916,-0.759017158010445,1.0,0.0,1.0,0.0,1.0,0.6134158091092106,1,test
2.5401191754595756,-0.5455656112090302,-1.1112646675265008,-1.3969142021737773,0.7900973332194712,-0.5211499993578975,-0.5021513159279596,-0.5000517068275055,0.5946929757826014,-0.25090899507775427,1.0,0.0,1.0,0.0,0.0,0.32609639135916385,0,test
-0.10696618812729937,-0.9793250124276759,3.4556797600274276,-0.2965771638824572,-1.3470711796934052,-0.36186625121768606,-1.3777934049775689,0.9120307050632857,-0.7351267503966353,-1.783332407695767,1.0,1.0,1.0,0.0,1.0,0.20668316032979633,0,test
0.499192746537418,-0.6047105201515199,0.5520119538890859,-0.25430217819113565,0.3692847579060961,-0.2787367268034427,0.06088035789206436,0.17427153404799073,0.4604574637200907,0.21079153623026894,0.0,1.0,1.0,0.0,0.0,0.6532566706833559,0,test
0.08370927633151085,0.15549037231245458,1.8198202585134027,1.7389087299946187,-0.40543385321722897,-0.7904274923125875,0.04545530163146191,0.515117725831595,-0.3977520134245199,1.5496590047797392,1.0,1.0,1.0,1.0,1.0,1.0566038247912224,0,test
1.519664859293132,0.2564967815664395,0.7076154628548987,-0.36128745552316377,1.5045676687550582,-0.9719159928355463,0.43688910639402767,0.44416568808527196,0.9101129717067409,-0.6128055233412018,1.0,0.0,0.0,0.0,1.0,0.6334772727736607,0,test
-0.16657437932904995,0.0481844469650786,-0.4437006668362303,1.4706381963230761,0.24677867937756376,0.07560297271962006,-1.4300885496778826,-1.2260740900594733,0.3560623891914053,-2.9192841746096683,1.0,0.0,0.0,0.0,0.0,0.2488741097975034,0,test
-1.0121785106015508,-0.8229294417715464,-2.383369662492887,0.6936499705407301,-0.2518210140103212,0.11869639053399135,-1.2397787320723248,1.2674954614710745,2.218459993337911,0.49616156378899984,0.0,0.0,1.0,0.0,1.0,0.12073098040990438,1,test
-2.0721532798295663,0.8325464488111287,1.3742432887266973,-0.3393393582493436,0.1493465216515725,-0.5024395778470443,0.5676704741542967,0.7155633688330026,1.055003704365764,-0.5462268343138158,1.0,0.0,0.0,0.0,0.0,0.4722701750037236,1,test
-0.20184444296268417,-1.6359523189859344,0.31249113892285546,-1.3342257393498569,0.28283904582668545,-0.3733797585440997,0.522275406521123,-0.16787581528015763,1.4818732624531794,0.049376842464242454,1.0,0.0,0.0,0.0,1.0,0.23816927169533836,1,test
0.9939175302375021,-0.5006525181562289,0.7262156412984724,0.5030520290728069,-0.10768413745960329,1.1754492376569388,1.1217036527368565,-0.5488595263430819,0.5263627288082621,0.7752358396012422,0.0,1.0,1.0,1.0,1.0,0.5667239658611021,0,test
-0.08328813914729309,0.3398767575600901,0.4802727534367083,-0.9312633854498886,0.2869169635109148,-0.24507728062900647,0.9612150145086641,0.9252815127726399,0.3536331462578669,-0.35904355146860695,0.0,1.0,0.0,1.0,1.0,0.48654148780277984,0,test
-1.9421905691808534,-0.8337164662401998,1.2475426031445802,-0.1521363266107942,-0.0962170433067202,0.3248922839530242,1.124355189371997,0.5432216970404756,-0.6093446271184846,1.8409880587949459,0.0,0.0,1.0,0.0,1.0,0.35046597033924015,1,test
-0.8031665203164191,-2.0680869263887507,-0.43992870757633323,-0.5402950254300374,-0.6969844515815529,1.3634620065553653,2.5798736113986527,1.2353767252969454,0.9571368694585347,-1.0944355611587677,0.0,1.0,0.0,1.0,1.0,0.2610560818698844,1,test
1.6096993358243648,0.5090785107443123,-0.09300782958890699,-0.6061941061260364,-0.07132342692914619,-0.18830124089363126,0.33403542979860124,-1.7688493871699886,0.9386045302036393,1.0736754332294618,1.0,1.0,0.0,0.0,0.0,0.7927143224043988,0,test
-0.4492307975981877,0.4060403142888042,0.3842657059443202,1.0427671554039109,-0.6697046431311584,0.5135444228768415,-0.6895906529773962,1.3713952289260927,0.2907092923219843,0.43249849739377677,1.0,0.0,0.0,0.0,1.0,1.1664446828007928,0,test
-0.16471973381414193,-0.9369234764001607,-0.7367514402836397,0.3856325301844125,0.38470924225519526,-0.663372331010056,0.01668593041218774,1.1027655758325716,0.5960410239058834,-0.2853930248115591,1.0,0.0,0.0,0.0,1.0,0.6197918389152642,1,test
-0.43587879152725295,-0.4399423761763219,-1.267979408010313,-0.07483601270644746,0.6440356712710865,1.198461360141252,0.20951906461161857,0.4915430385669507,0.8688132434404247,-1.5207241014152448,1.0,1.0,1.0,1.0,1.0,0.3460289486560632,1,test
1.25005698352854,-0.9103766119808991,-1.0898640187200757,0.5612366704043036,-0.1857817961130195,-1.139947473347898,0.13041852512714175,0.3981566013529207,0.3925493832856846,0.458011543619319,1.0,0.0,1.0,1.0,1.0,0.10310066690402415,0,test
-0.4166417058657779,2.3069395819494036,0.2321648428777282,-0.41719348105522835,0.2633662407550101,-0.40467922000062734,-1.8681874163601606,-0.28356472622316015,-1.159865146030847,0.47376121266314,1.0,1.0,0.0,0.0,1.0,1.3378049380608774,0,test
-0.09229519517164515,1.969166617072153,-0.1718483693246039,1.140209610981345,0.7004160918305865,-1.4887110688430787,-0.5301256038358627,0.10666304001256013,1.0237418774756366,-1.1830438350140693,0.0,1.0,1.0,0.0,0.0,0.9298776075422566,0,test
0.5598979208131376,-1.2221293492157415,-1.6915433518262133,0.9611444058248884,1.389378618071231,-0.8195558724189996,-0.7951051430072243,1.5088580596284005,-0.03721583206449136,0.8339186844537598,0.0,0.0,1.0,1.0,1.0,0.6002230982052976,1,test
0.09772338984620547,0.8655441548870397,0.21845955948466766,0.8061022818288213,0.9941179458996946,-0.47170068446969765,1.1637855153190766,-1.3855021672374286,1.5937282566760982,-0.9788059389207059,1.0,1.0,1.0,0.0,1.0,0.9737620197928115,0,test
-0.7943759110596419,-1.6965401238187554,-1.4150226326899515,-0.32566805489323897,1.7291080900755749,1.2455020035993647,0.15995279418001407,-0.8310322462623344,1.0306288972987292,-0.41494062274119736,1.0,1.0,0.0,0.0,1.0,0.3732605032433668,1,test
-1.0133350196119293,1.8592059566032084,-0.01782607848237155,0.8389346981312659,-0.6688577311194408,-0.5177700134384408,0.6544690994362492,-0.18493319294897248,0.040738543810908565,0.9212413194698945,1.0,1.0,0.0,0.0,0.0,1.102168040152163,0,test
-1.3390306641760774,-0.07007161552982859,0.7840912531726244,0.46707112050321514,1.5596033088253047,1.7738244335365094,-0.6968250939425105,0.08099615482573708,-0.2502530637681716,0.8896178156943425,1.0,1.0,0.0,0.0,1.0,1.2288493999157357,1,test
-1.325441313795347,-1.0992834219427259,0.025255080743940717,-0.1552824344246717,-0.7500400670287571,0.530929727033131,0.9579352397698191,-0.6482535532314537,-0.6141880540195048,0.6285754175751881,1.0,1.0,0.0,0.0,1.0,0.7360779801174445,1,test
-0.6910193578731967,0.5567994111519011,0.7212810248465802,0.15622069539466968,-1.5224311245982332,-0.7392141380566962,-0.9987225885458004,0.10970990023449499,-0.7553546208329222,0.6322928327784769,0.0,0.0,0.0,0.0,1.0,0.725034948099435,0,test
0.2640766909636601,2.1627971790825917,0.790046351543451,0.39083850370492096,1.0395728118892407,-0.4513148863367981,-0.46368080578869636,-2.3690048338446346,0.24245268006997905,2.3250784411426637,1.0,0.0,1.0,0.0,0.0,1.5879304231093911,0,test
-1.4954208200041414,0.1915072742140411,0.8270405794185649,0.5127212184686614,-1.8417568500555566,0.8790598706892986,0.44709045416900467,0.2999754205692037,0.5150808805784856,0.12125562158689766,0.0,1.0,1.0,0.0,1.0,0.41269993511411895,1,test
-0.8451272646615655,-0.6676710179000754,-1.0904445188965,-0.18776629991093596,-0.5605799012125313,-1.573656599390658,1.0808226175202327,1.8505646222040617,-1.2083287248885548,-0.1916799133587559,0.0,0.0,1.0,0.0,1.0,0.3713236800493965,1,test
