X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,y_s_obs,delta_s
2.124309818718171,-0.8398493951176298,-0.0939026809034712,0.6212293865886817,0.07420879326882217,0.11910675229992362,-2.539214944308718,-0.6145869773575543,-1.111316053545266,0.4620146634470453,0.0,1.0,1.0,1.0,0.0,0.7611849381060957,0
-0.23926869195936668,0.5629756349749631,0.6230117915339385,-1.5270004682724236,-0.30805983067957105,-0.25544632875379114,-1.3310007003179427,1.6150147149999816,1.6655812056037929,0.5186332460441972,1.0,0.0,1.0,1.0,1.0,0.42504573537886287,1
-0.23522747712081285,-0.09586134851142233,0.3911220191656466,0.7997744599490965,0.27835837596714685,0.7816701242382768,0.40715797432177464,0.6314248218513865,-0.2195190967053651,1.2328710335354434,1.0,0.0,0.0,1.0,1.0,1.407020381449535,1
-1.0883775279309564,-0.49017355723842676,0.6839434764845083,0.6486008463077334,-1.335461104513451,1.4997843427435797,-0.2983810110652319,-0.07495317948989096,-0.5523298320914684,-0.6716383893781924,0.0,1.0,0.0,1.0,0.0,0.6266255328288515,1
1.171735363113846,0.7362840638270576,1.1168748547985188,1.499124080401283,0.7204350208144408,-0.1510282091047081,-0.3186247836864264,-0.19698510955091014,0.8086982445281261,0.7906746245638905,1.0,1.0,1.0,0.0,0.0,2.6440470393452173,0
0.5256699794514726,0.3790439596731225,-1.5997980995968817,2.2691641042288486,0.7048346479446117,1.295394514016919,1.2351449097291842,0.8378374063408903,-0.47448882982130997,-0.26624183145406244,1.0,0.0,0.0,0.0,1.0,1.3915971816764285,1
1.858626354892026,-0.03236909089422705,-1.5977358577253244,1.4382531375479704,-0.0987454764147722,1.951305651528232,-1.0695549410461354,1.2038867440013965,1.3419077375941535,0.9670783345253331,0.0,0.0,1.0,1.0,0.0,0.9675327069271038,1
0.7001947848457898,-0.5102550077406053,0.8969222828005681,2.454641518252765,-0.8078441703416721,-0.4975199323518106,1.7426530671856517,-0.0465013312445194,-0.9358213755568742,-1.2184005872953472,0.0,0.0,1.0,0.0,1.0,0.6779670032205586,0
-0.18441241070749015,0.40386787192574386,0.5042033327535363,-0.20593385688802443,1.5733593820945944,1.0257798028751495,-0.1596146200529299,-0.40077719716165217,-2.1409780030948715,0.7186532837608609,1.0,1.0,1.0,1.0,1.0,0.898986118302189,1
-0.4270005636703169,0.9966136121395288,2.377353193252532,1.6098562373027396,0.4513346920061118,1.0151512196418448,0.41820939856857453,1.0266305181612903,-0.8704695425805721,0.47041624884825034,1.0,0.0,0.0,0.0,1.0,1.7136931254604884,0
1.0190015462804198,0.042304934373126324,1.7781670249511194,1.1794770884034471,-0.888909062239925,0.9444341420372165,-0.23216437822466293,-1.0630366610673565,1.8889229132265533,0.3563242256313938,0.0,0.0,0.0,0.0,1.0,1.7763897609383106,0
-0.06851715211192454,2.4161702099931897,0.5585823660171955,-0.9391030737985271,1.5066545749431097,-0.5690472751928229,-0.07335676961569634,1.5678649600760377,0.7683166078554444,0.9671360855403195,0.0,1.0,0.0,0.0,1.0,1.95695626070203,1
-0.15857228079281763,0.5952650701330642,0.46718038582124277,-0.5883144308764975,1.198210265391597,1.1129783572411727,-1.7209686872115204,0.17673087779900057,0.8139066846322135,3.2239168096466875,1.0,0.0,0.0,0.0,1.0,1.3849829964096885,1
1.5955387587152887,-0.19566250601803076,0.6554153236798829,-0.3708991942733703,-0.5262940688809898,-0.04382079386489173,-0.3413206761391445,-1.478628861784997,-0.5646272561673698,0.875243788039227,0.0,0.0,1.0,0.0,1.0,0.8123028609561472,0
-0.7943880852081566,-0.7014743202561683,-0.621804447431502,-0.3956844939485956,-0.1513279049713264,-0.9027774279919377,0.8093585468636493,0.15867851120691137,0.07165440682186314,0.5738740644556879,0.0,0.0,1.0,0.0,0.0,0.3080604412526327,1
0.5146483607159712,0.520960776777655,1.6809264682877085,-0.22253449625459454,0.5135629994057218,-1.4784807502890387,-0.7883171393358819,0.8358339183939493,0.626653685548917,-0.2935734800877603,1.0,0.0,1.0,0.0,1.0,1.1733003263878101,1
1.4523239342451084,-0.27430155752704016,0.47661536751239664,-0.02978027926469947,0.5987112494844753,-0.19866331752212546,0.7926655035884648,-0.25398139035266143,-1.6211011698695752,0.7767374221708311,0.0,0.0,0.0,0.0,0.0,0.6685768580533551,1
-0.8451236179194518,0.7224652562388926,1.646892305175004,1.2874052381355907,-1.5859580011113428,-1.0345608866816451,-0.23918099918915522,-0.6131972369643734,-0.5282301639153877,1.029091454149273,0.0,1.0,1.0,0.0,0.0,1.3593829449238253,1
0.4625269856712844,-0.35946025317372604,-2.7733521265034464,-0.6439782878385129,0.562684663575952,-0.7391857259980562,0.5121505436556073,0.3957219489001061,0.549019800269509,-0.47550558004127524,0.0,0.0,1.0,0.0,0.0,0.2465027397473958,1
-1.439860470489717,0.4325593047188655,-1.3041883265449379,0.389112638468263,0.9442126136290744,1.1688642182428688,0.1387543760239195,-1.1308093823429872,0.6181511107658598,1.6373656953789004,0.0,1.0,0.0,0.0,1.0,1.3322004339072449,1
-0.5625969089982643,-1.502930668055168,-0.9049258713997411,-1.4342902230126882,-1.9329053647566088,0.28706211730602765,0.5494966020771356,0.008265704080777201,1.314907222134077,-0.9011967479031051,0.0,1.0,1.0,0.0,0.0,0.13579024421522848,1
0.1801473647480972,-0.9494066890813047,-1.7780076428411844,0.19059539265844674,0.14812549254491905,0.48880315750988085,-0.11287542980942208,-0.33537633741775646,-0.6690145181612026,-0.22009800303248445,0.0,0.0,1.0,0.0,1.0,0.30875220040550994,1
-2.1636409581512046,0.04891139059719549,1.1407312361514494,1.3810944081731698,0.3774022250572023,0.17703284378485437,0.2952841760754334,0.7594445454776922,-0.057813571858510306,0.20260733859387312,1.0,0.0,1.0,0.0,1.0,0.6983124246160884,1
-0.7343842610872471,1.1549650215766236,-0.9175808951401161,-0.5201084280040812,-0.6114021633740673,0.8407453693929957,-0.533167315177375,-0.107797823620389,3.494778422734894,1.1339664419409279,0.0,0.0,1.0,0.0,0.0,0.3193681736172274,1
0.30879509044371595,0.3125611311869002,-0.18387591928977365,0.22903300325425913,-0.39410971416476803,0.5414045515401007,-1.659591611366337,1.1171127910341463,-0.18140602537596576,0.9785920123798608,1.0,0.0,0.0,0.0,0.0,0.7469578202004976,1
-0.39198759913680925,0.4948652877369994,0.40664991374994336,-0.3733095324999805,0.23669411780907193,0.3935547177567983,-1.7651140807952141,-1.705518282606598,1.2778147029122982,0.5406556204361832,1.0,0.0,0.0,0.0,1.0,1.0389251309304983,0
-0.8114580947571531,0.25758590112025703,-0.4121660292437213,-0.9909643396429902,1.2944218581712885,0.2920512716179526,-0.7568840633214149,-0.550703516248013,0.5063163427013576,0.7524321261109442,1.0,1.0,1.0,0.0,1.0,0.9389692066363051,1
0.9456606354011321,-1.1921572471314772,-0.5016151198920095,-1.1620015511819572,-1.066454219988648,-1.1360784752825737,-0.4615809219596512,-0.5707278834317917,-1.1528820347116882,1.8799869838873657,1.0,0.0,0.0,1.0,1.0,1.0501109122692667,1
0.4402895854090183,-0.6781122052332814,1.7087416172679506,-0.23251099123204425,-1.0383008874985324,0.6468108834753143,-0.422536627160772,-1.0986408790686388,1.1482171865697284,1.0520078015505332,0.0,1.0,0.0,0.0,1.0,0.6856162154012205,0
1.1494571971289627,1.7576438069511713,0.3669990036144392,-0.41741955843776896,0.32224545299166074,0.18089587833719242,-0.28852043325661675,1.5689768977516596,-1.6308397028410428,0.5206977548515304,0.0,1.0,0.0,1.0,0.0,0.6047233071614683,1
0.17168893568013713,0.1557090994237076,0.7931328258039584,-0.6872826929366109,-1.8255085345285171,1.092912373691467,-2.2119431426039,-0.05825985845766941,-1.1498465246804244,0.7833621767841563,1.0,0.0,0.0,0.0,1.0,0.6510820629338047,1
-1.5637690167451674,-0.9929922889076427,-0.22291291077335645,0.6313983827192913,0.07900176453285031,0.36888076141850185,-1.5285424668874568,0.14646151249208816,1.6146146736526146,-0.1658960648045279,1.0,0.0,1.0,0.0,0.0,0.43861946924588213,1
-0.9833888008554068,0.17789013571826384,0.4008653001766269,0.3453353540209538,-0.9205561331302708,0.9909327898213455,-0.5358146162793791,0.6815718831758873,0.8569811271662693,-1.4157323883934188,1.0,1.0,0.0,1.0,1.0,0.9557811584302188,1
-1.0591053768758885,2.512384812735887,0.7072221208812879,0.5712518777620009,-0.8985922836771665,0.22460104445009021,3.2646470686203197,-0.11735908294229386,-0.22386180577968848,2.1057309668652797,1.0,0.0,1.0,1.0,0.0,0.7177933534203319,0
-0.4699311845983611,-0.07000154024441037,-1.4098540399456099,-0.5625355789892282,0.15843887869061066,0.2578220184182692,-0.03740941990240008,-0.8096309284426153,0.8966155892592397,0.6870537187061007,1.0,0.0,1.0,0.0,0.0,0.18587029192698892,1
-0.4958723467519803,1.235447781571603,-1.6962887470436896,0.26627244991342874,0.8140232856735282,-0.46279968720896364,0.533472442277123,0.7967818467125413,1.0245427421157007,0.06871910255438742,1.0,0.0,0.0,0.0,1.0,0.8181853669695868,1
1.00793480383746,-0.9852011108226747,0.14386577042954013,0.5385547304956626,-1.3606116383786444,1.0889643957108524,0.04543779176950408,-1.94962904652356,-0.8919055356262854,0.20075335832068106,1.0,1.0,0.0,0.0,1.0,1.2526890188754913,1
2.165325003408956,1.1236163742438094,0.17665518420770848,2.348932202812627,-1.882263655774055,0.5775493630795491,-0.3665492785303534,0.050150563660755175,-2.2527455595229715,-0.25869951465016755,0.0,1.0,1.0,0.0,1.0,2.5498484902478302,0
1.4432169835514406,0.24533640407101337,-0.14344798545594376,1.2257540224202987,0.6578991032944023,-0.6211602675474307,0.14608751091909544,-0.13922974763696286,0.7190382468528063,-0.2498648722813668,1.0,1.0,1.0,0.0,1.0,0.1820820962851204,0
-0.1356713423298452,1.2861360431081459,-0.4116290570658955,0.8343743533885136,1.499944001783001,-0.4775028069006584,0.10177407658047516,-1.178306190707357,0.014722742896905748,-0.07314413033422942,0.0,0.0,0.0,0.0,1.0,1.0987541870130577,0
0.0046223441209598285,0.835899349058792,-0.20135563524215597,-0.528411848330614,0.08880848471872582,-2.5266307535550845,-0.5232073021176163,1.0438119861230852,-0.5680251572157118,1.5396144364198088,0.0,1.0,1.0,1.0,1.0,0.7707174438769538,1
-0.6744175662685379,0.2851246043072482,0.9647949876312075,-0.2949481626332256,0.42780780410435937,-1.2348357266704828,1.453214833898038,0.45021314557030967,-1.0251393947459988,1.2674822361181315,0.0,0.0,0.0,0.0,0.0,0.6097338319370634,1
-0.9497042046461401,0.7942664907180705,0.32667131828422635,1.1120393010351504,-0.03949409366411096,0.14900488031414683,-0.4248970812157972,-0.29872312223807757,-0.41697905792847995,0.44460938422538043,0.0,1.0,0.0,0.0,0.0,1.7257742414408723,1
0.9374126479932491,0.5921389605266694,0.6920456808356065,-1.1951253581073822,1.789659059458829,1.029958533736409,-1.612609039323199,-1.0305996750087758,0.023015753199245453,0.22183532891189145,0.0,1.0,0.0,1.0,0.0,2.046058284597487,1
0.0455310487264202,0.5676018067981105,-1.023303902170409,1.4360295159367713,-0.8979221805848405,2.536016490489401,-0.9703229246520714,0.7573219768623861,-0.10083482061153662,-0.16829099130121924,1.0,1.0,1.0,0.0,1.0,0.5800998659605514,1
1.3467429519079233,-1.4354366532902705,0.6881104438064959,1.4646411322703217,-1.5758298293681614,-1.6579119722820297,0.06475930367042922,0.5141635987587541,-1.7188201955081075,-0.691445910707275,0.0,1.0,0.0,0.0,0.0,1.3389488356131438,0
0.2814095806548002,1.1522514781793962,-0.41340186224194675,-0.8377047013143386,1.427192256094529,-0.9505611089871817,0.013628843680325537,0.5659347686089917,0.5533343332182807,0.8007822419441791,1.0,1.0,0.0,1.0,0.0,1.488460125642434,0
1.507976556720653,-0.6219910813402442,0.4216274403967072,0.2204402246582522,0.026903952237542293,-0.8611712177636149,-0.1533522691054084,0.7542977993684252,0.08569210443425639,1.1967340085997142,1.0,1.0,1.0,0.0,0.0,0.541052954191132,0
-0.6910869677027248,-0.41325567792418166,-1.487065953943016,-0.3925951063786998,0.4961694580068804,-1.2249880735802348,0.8978833110157161,-0.41857712454711415,-1.0204709667739427,-0.28828959003102766,1.0,1.0,1.0,0.0,1.0,0.4889045784317857,1
0.33691170598510306,0.18555408674738413,-1.4269529620675943,3.3384503917577244,-1.0879214770879553,0.34952568033720355,-1.3374019245712077,1.5598423459442712,-0.9229077981787304,-1.003157317942885,1.0,0.0,0.0,1.0,1.0,1.501895123113619,1
-1.1392160165496539,1.0560074144281204,0.8084633249291046,1.4210820058870817,1.5664596513190183,-0.4199737366600394,0.08299072882652142,-0.19182924234608956,1.0111571137486255,0.6336230381615944,0.0,0.0,0.0,1.0,1.0,0.5709949432863869,0
-0.13604826351051202,0.17352212119041519,-0.04828825713471665,-0.5148130095402865,0.34002569053908216,-1.6475729740917147,-1.255590546316437,0.3344773480550807,0.1578863332853376,-1.3990236958667581,1.0,1.0,0.0,1.0,1.0,1.7438655871843856,0
-0.7928203238968752,1.1794150387755495,1.7185175695376187,-0.7427845174254627,-0.14503465228890894,-0.6924522630546622,-0.5163560687506328,0.4992996613292731,-0.975555303418144,-0.5357204454998014,0.0,0.0,0.0,0.0,0.0,0.5526538772755843,1
-0.23908051328842303,-0.5140310401619123,0.6589294426820818,0.6434911092149741,0.11637989376036309,-0.7984034221639906,-1.6628732861720583,-0.25224795389499055,-0.7824126948517326,1.1522801170249921,0.0,0.0,1.0,1.0,1.0,1.8532652634271722,1
-1.4249940002625925,0.46651920631454674,-0.9110329827893827,-0.5336703536750831,-0.6872116118523802,-0.19217049824907304,-0.8656469995988172,-0.7120638626107586,-1.0571296345269028,0.19042492102341715,0.0,1.0,1.0,1.0,1.0,0.35654878214333574,1
-0.8964034198851317,-0.28871186326165027,0.7688568858565413,-0.5095132632848134,-1.919024194061214,-0.6182008770431597,-0.7564580863994776,-0.40749823261181606,0.4182495175609034,-0.2537569483886914,1.0,0.0,1.0,0.0,1.0,0.66954771472651,1
0.10394106457823704,0.5605358872812058,0.10733019932797305,0.18414572298236848,1.692279109898932,-0.35792387215877286,-0.4653175227459497,1.0503653507003472,-0.16207794759232896,-0.5881805631838544,0.0,0.0,0.0,1.0,0.0,0.9162052166928655,1
0.4248376834482703,1.782127446930011,0.7907608337175136,-2.486859665781101,1.0861591838461582,-0.029037018372035223,-0.4280127910338884,0.6421778259087696,0.8484244598370242,0.07346485731390764,1.0,0.0,0.0,1.0,1.0,0.8057362329033346,1
-0.20360464270609252,-0.8985435996003224,-0.09199012065464575,-0.7237959989254128,-0.6321098744199399,1.3102233136700572,0.7488161183282868,0.29209724035116774,-0.15695530948518233,-1.0987049309506305,1.0,1.0,0.0,0.0,1.0,0.42754840740578354,1
-1.4298036213032135,0.5891084176607613,-0.513117868498402,1.669827080535321,-0.1994047878618811,0.6102241882510021,-0.7941451835042727,0.44966146549205827,-1.970278216089224,1.7039078730490134,1.0,0.0,0.0,1.0,1.0,1.0917906000899213,1
2.3135121808889347,0.6695065815717707,0.44883276635837066,-1.3985229898086045,0.1302907792832515,0.03546319188421313,-1.0735393572621041,-0.18917879427224618,0.9968348786293435,-0.6637756296384144,1.0,0.0,0.0,1.0,1.0,1.0128103453113024,0
0.828900508954925,0.01047408808877629,1.5731975053403555,-0.022847200499531966,-1.2303976958953171,0.10368625340665118,1.1878429709723246,0.16985901669751044,0.31846686350819053,-1.7518078184985968,1.0,0.0,0.0,0.0,1.0,0.8633282716816664,1
0.8689322373090057,1.3122628301121035,0.5068875782223287,-0.015692782926352455,-1.4684090852884515,-1.1136566247560753,-0.0970970630856966,-0.47595378409108036,0.47541348906361525,-1.1356996112394828,1.0,0.0,1.0,0.0,0.0,0.8887295065267317,1
0.060746153907634576,-1.0920775704599959,-0.18924908174544097,-0.0025760332368504712,-1.076398148240038,0.42143746276679167,-1.2412307546537154,-1.1380495817972671,0.09028847680522367,-0.722106026807147,1.0,0.0,0.0,0.0,1.0,0.8294562101457521,1
-0.13519240880964317,-0.6936810709046541,0.8308589443665604,1.0551157984519517,1.0378355745806798,0.021374197062071446,0.3918567773059991,-1.001476630750337,0.950673591064389,1.764508035487008,1.0,0.0,0.0,0.0,0.0,1.6203452218659746,0
-0.31428510689167455,0.054337041163637516,-0.12641145517755228,1.0820384938219336,1.1028291728393393,0.43759519731182067,-0.5746506698661558,-2.4032695863079487,-0.3818376525729861,0.5518437716751867,0.0,1.0,1.0,0.0,0.0,1.5078397149531757,1
0.31674076398013457,0.4973539273471646,0.2280552157595784,0.1888426878158459,0.2028960370489048,0.632280532216118,-0.31253069747695256,-0.8310543022668965,-0.24971242813438396,-1.2778123012375786,0.0,1.0,0.0,1.0,0.0,0.5989771328001225,0
-0.7213644533955331,-0.03748400382311646,-0.8846261410567997,-0.42249274175789253,0.2465719522411176,-3.0292561154368043,1.3002436730265508,-0.21322233297973484,1.2404123318823066,0.8922165568238677,1.0,1.0,1.0,0.0,1.0,1.6278815355927618,0
0.9468064818621349,0.472044053197498,1.9820250892350346,0.412314658351375,-1.610467260267516,-1.4313126786733466,0.4725634992599786,-2.1179302771933206,-1.5850475799155723,0.4051316833223537,0.0,0.0,0.0,1.0,1.0,2.354083378412397,0
1.0750639887320341,1.3531378301605,0.18886326721009458,-0.8059590438672753,0.8717035455250972,-0.7427200130143361,2.38145136614206,0.4077542411943869,0.5889255727980552,0.5754707804940246,1.0,1.0,1.0,1.0,0.0,1.0233749187227967,1
-1.2615644474072283,-1.5819246142211216,0.33440534730992777,0.4871060546768728,-1.1762202813198235,-1.134328118481963,0.6697273347223673,-0.8523177372316637,0.8674729729559211,-0.12536428331584565,0.0,0.0,1.0,0.0,1.0,0.678281672333981,1
0.3228811635147717,-0.5486025879581763,1.5196617438056568,0.07159763372288906,-0.7434030056495187,1.225480581359055,-0.8942196570789928,-1.8433643395016488,0.9243593803915462,-0.9949826579496449,0.0,1.0,0.0,0.0,0.0,1.3025771287798666,1
-0.7650664928690056,-0.13294269907283018,-0.48098532991442566,0.07592243567787034,0.8887146112275515,-0.5463496247160592,0.6701240542692897,-0.40242728979910114,0.07545966209690279,2.0265388079308395,1.0,0.0,1.0,1.0,1.0,1.1942921362751895,1
0.3394936941116764,1.421081412881757,-0.5540313621461612,1.2246315368101806,0.6233641357925027,1.4329337884773345,-1.7130158453931277,-0.06413556471277043,1.369977173082645,0.5351302606570733,0.0,1.0,1.0,0.0,0.0,1.5674196024160656,1
0.6719166588090267,-0.5427179358202152,0.14101641849148014,-0.7156658513538556,-1.1091059720609493,2.1019350474857528,-0.917791337708215,-0.44304662824749247,-0.06868549949532506,0.8864815778181032,0.0,1.0,1.0,0.0,0.0,0.30061489230694194,1
-1.9265240824603282,-0.7804725620851778,0.5309535712567045,0.7554276798456409,-0.3512215040392497,1.89024740085615,-0.5367672047645065,0.4969200976882741,-0.19520023865668495,1.2264743442645274,1.0,1.0,0.0,1.0,1.0,0.7342602383281458,1
-1.8606647829691068,-1.373468063611869,0.9715348413852389,-0.5055419581648704,0.7569721579828531,-1.2099546876878544,-0.5153359000975432,-2.239575765033993,0.24885015340639433,-0.6247694233716018,1.0,0.0,1.0,0.0,0.0,0.5364723116987438,1
0.3757677804107809,-0.23559809418982952,-2.3292057496877923,-0.37579995125848425,-1.3238801012904893,-0.5053731664467828,0.55947045054261,-1.4346525668520727,-0.5001205503013557,-1.2419234845764404,0.0,0.0,1.0,1.0,1.0,0.19218768689308402,0
1.5211897370045746,0.6554631101175952,-1.2090700510948795,0.09168444032042351,1.4746839124137103,0.4765483142376566,-0.4730727595835268,-0.03919433879468219,-0.971643396354904,0.23172634561894398,0.0,1.0,1.0,1.0,1.0,1.4403828674091845,1
0.15961086879131828,-2.7245229557503334,-0.3833786374821391,0.8338746823058789,-0.7238875064821378,-0.6237658072940028,0.5756060035019654,-0.4898202665464319,0.510024252028554,0.0038464410918061724,0.0,1.0,0.0,1.0,0.0,1.041012701150193,1
-0.8086404207106276,-1.0779072511370749,-1.2557339063917183,-0.26471942021561207,-1.3496578534166255,-1.0343665689044672,0.9464899401199512,-0.08921955773536452,-0.16157533224775536,0.292141247626845,0.0,0.0,0.0,0.0,1.0,0.4558964176617038,1
-0.5447636572633208,-0.7029267268886997,-2.018164382030601,2.265063754945112,-0.42263005870306114,1.1790784270069425,-0.669296783764801,0.6857121406370501,1.014573800822748,-2.260250184727468,0.0,0.0,0.0,0.0,1.0,0.4376232453386291,0
1.0491513311683012,-0.25067220958472197,-0.9304780048924886,-0.4764983151632914,-0.5125426108863841,1.439765769023922,-0.7477305393648832,2.1420034456745305,-0.11488544839177045,0.6181994386975043,0.0,0.0,0.0,0.0,1.0,0.29283814331568225,1
0.09402743104265181,-0.2744343244016417,-2.813790382994133,0.45881626673124465,1.713294524591373,-0.31871063002143923,-0.7843079564535376,-1.1844869652145544,1.3309111080142055,0.05890714388756406,0.0,1.0,0.0,1.0,0.0,0.8735842438389342,1
